epoch,loss,accuracy,wf1,uar,lr,time_epoch_sec,optimizer_steps
1,1.4311749871265875,0.4125910509885536,0.4281480841668839,0.41667784325962054,2e-05,81.128796875,241.0
2,1.105614615838808,0.6205775234131113,0.630987401711458,0.6291718216625141,2e-05,49.64473046875,241.0
3,0.9710764998451852,0.7083766909469302,0.7156204334213594,0.7133423292926174,2e-05,50.38501953125,241.0
4,0.8933022261038035,0.7568938605619147,0.7623477300816492,0.7651607095785822,2e-05,49.87046484375,241.0
5,0.8296258904497283,0.7868106139438086,0.7908795949794867,0.7944110849182573,2e-05,49.8739921875,241.0
6,0.7780433343674961,0.8168574401664932,0.8200569296487717,0.8254703241410459,2e-05,49.9115078125,241.0
7,0.7521626155098569,0.8331165452653486,0.8352110079422673,0.8373911960208192,2e-05,49.66216796875,241.0
8,0.7297517859476786,0.8440426638917794,0.8464963761457596,0.8507755276675169,1e-05,48.43760546875,241.0
