epoch,loss,accuracy,wf1,uar,lr,time_epoch_sec,optimizer_steps
1,1.386933811953579,0.4317531417195471,0.44732783991519515,0.43567181865069565,2e-05,83.935546875,252.0
2,1.1114953783624308,0.6090581062585542,0.6198036247633745,0.6142690104499923,2e-05,52.4579453125,252.0
3,0.9865163167021057,0.6973995271867612,0.7050744287954822,0.7050813195394809,2e-05,52.96225390625,252.0
4,0.8991442972323009,0.746173945502053,0.7517782303217331,0.7548168152063433,2e-05,50.922671875,252.0
5,0.847798352353057,0.7772800796317034,0.7824831739760717,0.7814938893043757,2e-05,52.4805703125,252.0
6,0.7847963793591894,0.8113724026378002,0.8152527440024211,0.8148164050107631,2e-05,50.61579296875,252.0
7,0.7542928709413662,0.8340176682841857,0.8373131340160089,0.8367507531459658,2e-05,52.65391015625,252.0
8,0.7307472664042909,0.8424785367674505,0.8450491849434854,0.8475417381992442,1e-05,51.0556640625,252.0
9,0.6776516324654731,0.8738335199701381,0.8758919898296902,0.8751779948362837,1e-05,53.264546875,252.0
