epoch,loss,accuracy,wf1,uar,lr,time_epoch_sec,optimizer_steps
1,1.2811016904428199,0.5154908547965659,0.5244277163439659,0.5316102992410172,2e-05,285.49309375,252.0
2,0.998478624511302,0.6834639790966779,0.6916845854000822,0.6975634997391256,2e-05,253.73203125,252.0
3,0.8781691846139131,0.7598606445190992,0.7650928762920947,0.7698026040149273,2e-05,254.439015625,252.0
4,0.7936706507889744,0.8051511758118701,0.8085937110599034,0.8176052943775436,2e-05,253.32309375,252.0
5,0.74385205662872,0.8373771307701878,0.8395163219501648,0.8450619816771316,2e-05,255.12365625,252.0
6,0.7015544481504107,0.8606445190991664,0.8623842621398204,0.8672647519976017,2e-05,254.42196875,252.0
7,0.6796085196183929,0.8761975861639916,0.8777071219176312,0.8796532115529136,2e-05,255.16325,252.0
