epoch,loss,accuracy,wf1,uar,lr,time_epoch_sec,optimizer_steps
1,1.414065661869668,0.42707944796717645,0.4421734763909292,0.4329968572879199,2e-05,83.691609375,252.0
2,1.0700262497569084,0.639065025488002,0.6490983644190792,0.6503916059465271,2e-05,50.0824453125,252.0
3,0.9548814930563674,0.7083177918687057,0.7156832128040771,0.7197901360983195,2e-05,49.68672265625,252.0
4,0.8690748194897929,0.7683700111898545,0.7727032524626023,0.7771861485217224,2e-05,49.87226953125,252.0
5,0.8216954536822162,0.793236354594057,0.7972555144777276,0.804250295978935,2e-05,49.212578125,252.0
6,0.7727297742124015,0.8218326495088897,0.8247067174053551,0.8273088335669765,2e-05,49.63958984375,252.0
7,0.741759657103906,0.8366281238343901,0.8392929070506528,0.8447214624142858,1e-05,49.05693359375,252.0
